timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-12-02T19:52:14,codecarbon,56356bd9-498d-48ef-ac72-c2bb1a425930,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0655407500162255,4.165994693264021e-08,6.356342721486514e-07,5.0,0.0,6.0,9.037586807810133e-08,0,1.0755625000456349e-07,1.979321180826649e-07,United States,USA,new york,,,macOS-14.4-arm64-arm-64bit,3.12.6,2.8.0,10,Apple M1 Pro,,,-73.1597,40.8833,16.0,machine,N,1.0
2024-12-02T20:27:05,codecarbon,49194f28-a92b-43b4-9a67-087d4c39cea4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0674692080065142,4.261054773716222e-08,6.315554753962447e-07,5.0,0.0,6.0,9.247042778750057e-08,0,1.0997812501348865e-07,2.024485528009892e-07,United States,USA,new york,,,macOS-14.4-arm64-arm-64bit,3.12.6,2.8.0,10,Apple M1 Pro,,,-73.1597,40.8833,16.0,machine,N,1.0
2024-12-02T20:33:47,codecarbon,8da4a685-0e94-4976-82b0-a5647c0e9e56,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0682518329995218,4.3297712528052816e-08,6.343816806847683e-07,5.0,0.0,6.0,9.390538192140716e-08,0,1.118079849887484e-07,2.057133669101556e-07,United States,USA,new york,,,macOS-14.4-arm64-arm-64bit,3.12.6,2.8.0,10,Apple M1 Pro,,,-73.1597,40.8833,16.0,machine,N,1.0
2024-12-02T20:34:20,codecarbon,5efecd56-6d31-4036-8fcc-a3ec3b9bc78d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0739231250190641,4.6976347499749834e-08,6.354756713495947e-07,5.0,0.0,6.0,1.0195266250876661e-07,0,1.2123840337153525e-07,2.2319106588030186e-07,United States,USA,new york,,,macOS-14.4-arm64-arm-64bit,3.12.6,2.8.0,10,Apple M1 Pro,,,-73.1597,40.8833,16.0,machine,N,1.0
2024-12-02T20:39:08,codecarbon,bff42b81-02d8-4b37-b42a-15b96471d304,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.069691042008344,4.4129041788895545e-08,6.332096711025211e-07,5.0,0.0,6.0,9.574444447935096e-08,0,1.1391868169691104e-07,2.0966312617626197e-07,United States,USA,new york,,,macOS-14.4-arm64-arm-64bit,3.12.6,2.8.0,10,Apple M1 Pro,,,-73.1597,40.8833,16.0,machine,N,1.0
2024-12-02T21:51:07,codecarbon,60d5cf32-0894-41ad-b907-d7eca8bab2c2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.090059125010157,5.7340125880993575e-08,6.366942369751722e-07,5.0,0.0,6.0,1.243421874985668e-07,0,1.480886100034695e-07,2.724307975020363e-07,United States,USA,new york,,,macOS-14.4-arm64-arm-64bit,3.12.6,2.8.0,10,Apple M1 Pro,,,-73.1597,40.8833,16.0,machine,N,1.0
2024-12-02T21:51:09,codecarbon,cbe0c6cb-0ff7-40f7-81e0-4d15f9592853,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0601682499982416,3.8067892596362215e-08,6.326907064352826e-07,5.0,0.0,6.0,8.27294555670556e-08,0,9.81363200116903e-08,1.8086577557874585e-07,United States,USA,new york,,,macOS-14.4-arm64-arm-64bit,3.12.6,2.8.0,10,Apple M1 Pro,,,-73.1597,40.8833,16.0,machine,N,1.0
2024-12-05T02:17:50,codecarbon,f09f1824-9cd7-48b3-a096-2ffb262305d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0533090000390075,3.510007834151876e-08,6.584268756839401e-07,5.0,0.0,6.0,7.336215284239089e-08,0,8.72536117094569e-08,1.6061576455184777e-07,United States,USA,district of columbia,,,macOS-14.4-arm64-arm-64bit,3.12.6,2.8.0,10,Apple M1 Pro,,,-77.0137,38.8898,16.0,machine,N,1.0
2024-12-05T02:18:06,codecarbon,71412d4b-9075-444e-bc40-46a9fd53e68d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.060708750039339,3.9953710271677614e-08,6.581211150911152e-07,5.0,0.0,6.0,8.347852918733326e-08,0,9.934715169947593e-08,1.828256808868092e-07,United States,USA,district of columbia,,,macOS-14.4-arm64-arm-64bit,3.12.6,2.8.0,10,Apple M1 Pro,,,-77.0137,38.8898,16.0,machine,N,1.0
2024-12-05T02:20:02,codecarbon,7170e531-23c7-4972-888c-e0d255a3da0d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.064959249983076,4.28949214074334e-08,6.603358477600792e-07,5.0,0.0,6.0,8.960364583698618e-08,0,1.0668083336592343e-07,1.962844792029096e-07,United States,USA,district of columbia,,,macOS-14.4-arm64-arm-64bit,3.12.6,2.8.0,10,Apple M1 Pro,,,-77.0137,38.8898,16.0,machine,N,1.0
